0.32|0.06|0.56|-0.13|0.50|-0.70|-0.18|0.10|-0.50|-0.70|-0.51|0.11|-0.00|-0.00|-0.00|0.00|-0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
-0.06|-0.42|0.26|0.19|0.61|-0.27|0.75|-0.80|0.38|-0.54|0.59|0.67|-0.00|-0.00|-0.00|0.00|-0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.24|-0.06|-0.75|0.67|0.67|-0.30|-0.18|0.19|-0.56|-0.13|-0.38|0.06|0.11|-0.45|0.32|0.24|0.61|0.30|0.00|-0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.64|0.62|-0.35|0.10|0.38|-0.62|0.27|0.59|-0.14|-0.54|0.18|-0.45|-0.11|-0.50|-0.45|0.34|-0.70|0.78|0.00|-0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.35|0.21|0.46|0.05|0.64|-0.70|0.56|-0.61|-0.61|-0.62|0.42|0.29|0.19|0.11|-0.72|-0.57|0.56|0.11|0.00|-0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
-0.19|-0.21|-0.21|-0.78|0.48|0.58|0.66|-0.78|0.18|0.77|-0.53|0.56|-0.14|-0.53|0.77|0.79|-0.08|0.26|0.00|-0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.72|-0.18|-0.62|-0.40|-0.35|-0.75|0.05|-0.24|0.54|0.02|0.61|0.42|-0.62|0.11|0.53|0.32|0.74|0.30|0.00|-0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
-0.22|-0.40|0.16|-0.13|0.11|0.40|-0.18|-0.08|0.22|-0.14|-0.32|-0.58|-0.56|0.67|0.54|-0.67|0.21|-0.61|0.00|-0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
-0.02|-0.66|-0.16|-0.26|-0.58|0.02|-0.75|0.67|0.03|-0.75|-0.43|-0.00|0.78|-0.67|0.32|-0.08|-0.40|0.72|0.64|0.16|0.62|-0.26|0.31|-0.67|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
-0.61|0.00|0.45|-0.42|0.48|-0.70|-0.70|-0.80|-0.11|-0.58|0.75|-0.51|-0.11|0.19|0.56|-0.27|0.74|-0.29|-0.05|-0.26|-0.11|0.59|-0.72|-0.21|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.27|0.00|0.58|0.18|0.11|-0.02|-0.14|-0.74|0.21|0.27|-0.77|-0.70|-0.18|-0.67|-0.13|-0.40|0.54|-0.27|-0.70|0.30|-0.48|0.77|0.72|-0.50|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.32|-0.64|-0.10|0.77|0.72|-0.13|-0.22|0.32|-0.48|-0.69|0.48|-0.00|-0.45|-0.05|-0.08|0.24|0.26|-0.14|-0.65|-0.31|-0.56|-0.09|-0.43|-0.13|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.34|-0.22|-0.40|0.32|-0.62|-0.59|-0.72|-0.80|0.61|0.27|0.16|0.24|0.06|-0.08|0.45|-0.51|0.66|-0.22|-0.08|-0.23|0.69|0.45|-0.41|0.27|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
-0.08|-0.75|-0.02|-0.21|0.21|0.56|0.69|-0.38|-0.29|-0.30|0.31|0.67|0.61|-0.26|-0.03|-0.24|-0.16|-0.43|-0.40|-0.02|-0.37|0.69|-0.64|0.66|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.06|-0.22|-0.30|-0.46|0.58|-0.30|-0.02|-0.51|-0.66|-0.35|-0.61|0.69|-0.64|-0.16|0.08|0.22|0.69|-0.56|-0.53|-0.35|0.34|0.02|0.74|0.30|0.51|0.03|-0.13|-0.32|-0.54|-0.53|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
-0.70|0.00|0.05|0.00|-0.05|0.21|-0.70|0.64|-0.05|-0.61|0.22|0.18|-0.35|0.34|-0.02|-0.06|-0.05|-0.19|0.64|0.37|0.73|-0.02|0.53|0.29|-0.59|0.21|0.05|-0.64|0.21|0.13|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
-0.78|0.64|0.78|-0.27|0.26|0.35|-0.58|0.78|-0.37|-0.64|-0.70|-0.56|-0.14|-0.32|0.38|0.69|0.29|-0.40|-0.75|-0.32|-0.13|-0.53|-0.40|0.43|0.45|0.56|-0.74|-0.10|-0.77|-0.54|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
-0.11|-0.13|-0.72|-0.42|0.03|0.53|-0.10|-0.64|0.62|-0.58|-0.40|0.77|0.18|0.18|-0.08|0.02|-0.02|0.42|-0.03|0.38|-0.11|-0.26|0.35|-0.30|0.06|0.03|0.32|-0.40|0.35|-0.17|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.78|-0.51|0.78|0.42|0.10|-0.19|-0.29|-0.43|0.48|0.10|0.29|0.18|0.72|-0.37|-0.13|-0.40|-0.69|-0.29|0.23|-0.16|-0.08|0.55|-0.60|0.50|0.06|-0.24|0.45|-0.77|0.18|0.58|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.16|-0.80|0.06|0.40|-0.75|0.26|0.13|0.66|0.34|-0.75|-0.33|0.02|-0.58|0.53|0.54|0.26|0.54|0.27|-0.19|0.65|-0.24|-0.27|-0.76|0.54|0.56|-0.14|-0.78|0.77|-0.14|-0.17|0.00|0.00|-0.00|0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
-0.58|0.78|-0.13|0.21|-0.27|-0.19|0.77|-0.42|0.45|0.42|-0.57|-0.14|-0.70|-0.78|-0.78|-0.56|0.29|0.72|0.64|-0.61|-0.61|-0.64|-0.01|0.30|0.26|-0.38|0.05|0.40|0.66|0.13|0.77|0.50|-0.42|0.79|-0.49|-0.73|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.46|-0.02|0.02|-0.22|0.54|0.61|-0.11|0.45|0.19|-0.03|0.02|-0.54|0.16|0.62|0.48|-0.53|0.67|-0.35|0.18|-0.45|0.21|-0.73|0.29|-0.75|0.16|-0.51|-0.45|0.59|0.58|0.27|0.08|0.42|-0.54|-0.56|0.04|0.18|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.01|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.32|-0.34|0.16|-0.74|-0.78|0.00|0.05|-0.54|0.78|-0.03|0.48|-0.69|-0.64|-0.05|-0.16|0.13|-0.10|0.78|0.59|0.62|0.75|-0.77|-0.72|0.27|-0.54|-0.50|0.78|-0.62|0.11|-0.59|0.67|0.02|0.61|0.22|-0.61|0.08|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.38|0.22|-0.03|-0.34|0.26|-0.75|0.10|-0.80|0.19|0.62|0.35|-0.11|-0.06|0.75|0.45|-0.29|0.42|-0.56|-0.72|0.25|-0.29|-0.64|0.56|-0.74|-0.58|-0.51|-0.03|-0.61|0.72|-0.11|-0.67|0.74|0.35|0.77|0.77|0.63|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.13|-0.67|0.21|0.67|0.61|-0.40|-0.46|0.08|-0.05|0.43|0.39|-0.59|-0.66|-0.77|-0.13|0.34|-0.13|-0.62|-0.73|0.19|0.75|0.48|0.08|0.51|0.19|0.15|0.61|0.69|-0.43|0.37|0.38|-0.69|0.10|-0.54|0.34|-0.49|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.01|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
-0.18|0.48|-0.43|-0.43|-0.66|0.26|0.06|-0.69|-0.57|-0.22|0.58|0.18|0.67|0.19|0.74|0.72|-0.29|0.67|0.26|0.25|0.35|-0.09|0.23|-0.43|0.47|-0.49|-0.27|-0.48|-0.01|-0.06|-0.24|0.13|-0.66|0.63|0.79|-0.38|-0.00|0.00|0.00|0.00|0.00|-0.00|0.00|0.00|-0.00|0.00|0.00|0.01|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.16|-0.06|0.14|0.58|-0.77|-0.08|0.24|-0.19|-0.50|0.18|-0.13|0.38|0.03|0.24|-0.69|-0.22|-0.69|0.35|0.13|-0.32|-0.21|-0.21|0.56|-0.61|0.51|0.05|-0.38|-0.75|0.61|0.03|0.14|-0.27|0.29|0.79|-0.30|-0.53|0.30|0.59|0.72|0.29|-0.40|-0.72|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
-0.03|-0.50|-0.06|0.13|0.67|-0.05|-0.72|-0.35|0.47|0.02|0.24|0.08|-0.66|0.78|0.08|-0.41|-0.53|0.27|0.53|0.16|-0.02|-0.27|-0.06|0.74|0.50|-0.40|0.43|0.43|0.44|-0.46|-0.10|0.24|0.34|-0.46|-0.01|0.68|0.46|-0.54|0.74|0.59|-0.08|0.32|0.00|0.00|-0.00|0.00|0.00|0.01|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.02|0.02|0.58|0.19|0.48|0.24|-0.61|-0.30|0.19|-0.78|-0.19|0.58|0.26|0.48|0.22|-0.78|0.67|0.19|-0.75|-0.63|-0.26|-0.05|0.23|0.54|0.34|0.23|-0.35|-0.78|-0.30|0.74|-0.02|0.66|0.26|-0.73|-0.44|0.03|-0.30|0.75|0.29|0.13|-0.16|-0.31|0.00|0.00|-0.00|0.00|0.00|0.01|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.24|-0.35|-0.46|-0.53|0.13|0.61|-0.56|-0.24|-0.40|-0.08|0.26|0.42|-0.29|0.37|-0.34|-0.06|-0.48|-0.06|-0.11|0.73|-0.71|0.66|0.21|0.67|-0.29|0.66|-0.06|-0.38|0.10|-0.37|0.72|-0.72|0.42|-0.69|0.15|0.59|0.34|0.42|-0.42|0.51|0.47|0.14|0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
-0.59|0.11|-0.69|-0.46|-0.16|-0.61|-0.26|-0.74|-0.64|-0.42|0.27|-0.26|0.51|0.73|0.61|-0.78|-0.50|-0.34|-0.09|-0.48|-0.29|0.19|0.63|0.29|0.13|-0.03|-0.11|-0.42|-0.67|0.55|0.00|0.58|-0.58|0.71|-0.14|-0.03|-0.45|-0.59|-0.75|0.75|-0.65|-0.61|0.00|0.00|-0.00|0.00|0.00|0.01|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.45|0.62|-0.45|0.51|-0.26|0.61|-0.35|0.67|0.53|0.66|-0.22|0.27|0.78|0.13|0.02|0.79|0.72|0.42|0.02|-0.75|0.49|0.45|0.24|-0.19|-0.13|0.48|0.43|-0.35|-0.36|-0.75|-0.34|0.64|-0.61|-0.21|-0.75|0.16|0.32|-0.65|-0.32|0.74|-0.53|0.33|0.00|0.00|-0.00|0.00|0.00|0.01|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.21|-0.30|-0.72|0.30|0.54|0.74|0.64|-0.74|-0.11|0.62|0.79|-0.00|-0.08|0.03|0.77|0.16|-0.61|-0.16|-0.14|0.77|0.01|0.26|-0.41|-0.13|0.69|-0.21|0.58|-0.78|-0.67|0.55|-0.30|0.34|0.35|-0.69|-0.41|0.50|0.42|0.79|-0.06|0.77|0.37|-0.04|0.71|0.58|0.43|0.74|0.72|-0.62|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.70|0.64|-0.61|0.69|0.10|-0.75|-0.61|-0.22|0.58|0.74|-0.17|-0.37|0.03|-0.64|-0.11|0.64|0.37|-0.06|-0.38|0.54|0.14|-0.69|0.65|0.06|0.48|0.21|-0.74|0.19|-0.15|-0.43|0.19|0.51|0.02|-0.61|0.76|0.53|-0.40|-0.64|0.61|-0.54|-0.69|-0.72|-0.48|0.27|-0.22|0.26|-0.26|0.29|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.01|0.00
0.48|-0.48|0.27|-0.46|0.69|0.05|-0.24|0.77|-0.19|0.46|-0.43|0.30|0.43|-0.64|-0.22|0.35|-0.67|0.77|-0.08|-0.53|-0.45|-0.30|-0.80|-0.66|0.18|0.37|0.59|0.45|-0.62|-0.54|0.78|-0.24|0.62|0.42|-0.19|0.61|0.34|0.50|-0.78|-0.32|0.34|-0.04|-0.49|-0.02|0.75|0.08|-0.53|-0.28|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.42|-0.48|-0.59|-0.34|0.22|-0.56|0.22|-0.54|0.59|-0.53|-0.59|-0.30|0.53|0.11|-0.77|-0.32|0.46|0.11|0.45|-0.21|-0.58|0.71|-0.03|-0.38|-0.53|-0.11|0.42|0.50|0.42|-0.80|0.02|-0.24|0.69|0.75|-0.41|-0.27|0.62|0.00|-0.18|-0.67|-0.70|0.68|-0.14|-0.42|0.22|0.77|0.24|0.61|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
-0.22|0.19|-0.13|-0.24|-0.58|-0.32|-0.59|-0.45|-0.06|0.53|-0.67|-0.61|0.27|0.32|-0.54|-0.14|0.42|-0.30|0.37|0.16|-0.19|0.47|0.16|0.43|0.35|-0.32|0.03|-0.62|0.10|-0.35|0.32|-0.32|-0.08|0.67|0.04|0.44|-0.21|0.26|-0.45|0.11|-0.24|0.08|-0.36|-0.42|-0.08|0.27|-0.35|0.20|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
0.19|0.10|-0.74|-0.14|0.06|-0.75|-0.21|0.62|0.59|-0.11|0.42|0.27|-0.22|-0.08|0.18|0.64|0.59|0.02|0.15|-0.58|0.77|0.15|0.58|-0.69|-0.48|0.18|-0.46|0.59|-0.14|0.61|0.61|0.24|0.77|0.48|0.21|0.23|0.62|0.05|0.21|-0.72|0.19|-0.63|-0.56|0.51|0.19|0.59|-0.51|-0.09|0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|0.01|0.00|0.00|0.00|0.00
-0.05|0.05|-0.38|-0.06|-0.80|0.74|0.24|-0.64|0.66|-0.59|-0.14|-0.59|0.75|0.37|-0.54|0.34|0.59|0.64|-0.37|0.01|-0.58|-0.70|-0.46|-0.80|-0.41|0.39|-0.59|-0.35|-0.03|-0.70|0.22|-0.06|0.75|0.29|0.34|-0.60|-0.74|-0.11|-0.66|0.75|-0.48|0.36|-0.48|-0.70|-0.29|0.08|-0.45|-0.62|0.20|-0.57|0.75|0.58|-0.54|-0.13|0.00|0.01|0.00|0.00|0.00|0.00
0.03|0.69|0.46|0.38|0.66|-0.50|0.58|0.66|0.58|0.24|-0.45|0.34|-0.53|-0.58|-0.64|0.15|0.46|0.75|-0.54|-0.61|0.05|-0.67|-0.19|-0.53|-0.32|-0.25|0.29|0.43|0.31|0.26|0.11|-0.13|0.61|-0.75|-0.70|-0.06|-0.42|-0.01|-0.80|-0.53|0.53|0.78|-0.72|-0.69|-0.48|0.61|0.03|-0.76|0.10|0.03|-0.00|0.56|0.39|0.56|0.00|0.01|0.00|0.00|0.01|0.00
-0.08|0.61|0.42|0.78|-0.46|0.37|-0.56|0.54|0.77|-0.21|0.23|0.78|-0.19|0.70|-0.64|0.55|0.61|0.75|0.55|-0.31|-0.11|-0.73|-0.01|-0.35|-0.73|0.21|0.11|0.78|-0.41|-0.35|-0.29|0.71|-0.77|-0.33|-0.76|-0.17|-0.69|-0.49|0.21|-0.24|0.18|0.36|0.21|0.34|-0.66|-0.05|0.02|-0.42|-0.28|0.42|-0.36|-0.35|-0.01|0.74|0.00|0.01|0.00|0.00|0.01|0.01
0.43|0.38|-0.43|0.42|0.34|-0.19|0.78|-0.70|-0.72|-0.35|-0.70|0.66|-0.02|-0.45|-0.58|-0.56|-0.24|0.02|0.50|-0.71|-0.21|-0.62|0.64|0.10|-0.46|0.53|0.03|0.62|-0.52|0.63|0.06|-0.14|0.27|0.34|-0.57|-0.43|0.16|-0.03|-0.19|0.77|-0.56|0.12|0.37|0.48|-0.29|-0.64|-0.59|0.58|-0.38|0.34|-0.16|0.45|-0.78|-0.27|0.00|0.01|0.00|0.00|0.00|0.00
-0.05|0.69|0.02|0.45|-0.42|-0.38|-0.13|0.46|0.45|0.48|0.31|-0.27|-0.80|0.10|0.34|0.51|-0.46|0.38|0.08|-0.45|0.21|0.15|-0.22|0.61|-0.05|-0.05|-0.27|0.30|0.50|-0.62|-0.11|0.74|0.26|0.39|0.26|-0.69|-0.16|-0.75|-0.32|0.37|-0.17|-0.02|-0.64|-0.19|0.66|-0.75|-0.45|-0.04|0.05|-0.13|0.24|-0.77|-0.01|0.72|0.00|0.01|0.00|0.00|0.00|0.00
