0.01|0.01|0.01|-0.01|-0.01|0.01|-0.07|0.00|-0.14|-0.02|-0.05|-0.02|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
-0.01|0.01|-0.01|0.00|-0.01|-0.01|0.08|0.11|-0.02|0.06|0.14|0.03|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.01|0.01|-0.01|-0.01|-0.01|0.01|0.02|0.05|-0.14|-0.14|0.10|-0.08|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|-0.01|0.01|0.01|-0.01|-0.01|0.01|0.04|-0.06|0.10|-0.02|0.07|-0.02|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|-0.01|-0.01|-0.01|0.01|-0.01|0.01|0.05|0.10|0.04|-0.11|0.11|-0.10|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.01|-0.01|0.01|-0.01|0.01|-0.01|0.02|-0.02|-0.02|0.02|-0.07|-0.06|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|-0.01|-0.01|0.01|0.01|-0.01|-0.01|-0.04|0.07|0.12|0.05|0.05|-0.02|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|-0.01|-0.01|0.01|-0.01|-0.01|0.01|-0.07|-0.00|0.11|-0.04|-0.14|-0.09|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.01|-0.01|-0.01|-0.01|-0.01|0.01|-0.05|-0.09|0.11|-0.05|-0.10|0.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|-0.01|0.01|0.01|-0.01|0.01|0.01|0.03|0.09|0.11|0.02|0.11|0.11|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|-0.01|-0.01|-0.01|0.01|0.01|0.01|0.02|-0.04|-0.09|-0.06|0.02|0.08|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|-0.01|-0.01|0.01|0.01|0.01|0.01|-0.05|-0.11|0.07|0.09|-0.10|-0.02|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|-0.01|-0.01|0.01|0.01|0.01|0.01|0.04|0.06|-0.04|0.07|0.02|-0.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|-0.01|0.01|-0.01|0.01|-0.01|-0.01|0.02|0.02|0.02|-0.02|0.10|0.12|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|-0.01|0.01|-0.01|0.01|-0.01|-0.01|-0.05|-0.05|0.04|-0.04|-0.02|0.09|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.01|0.01|0.01|0.01|0.01|0.01|-0.07|-0.11|0.11|-0.07|-0.11|-0.07|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.01|-0.01|0.01|-0.01|0.01|-0.01|0.03|-0.04|-0.06|0.02|-0.09|0.11|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|-0.01|0.01|-0.01|0.01|-0.01|0.01|0.02|0.08|0.06|0.06|0.02|0.02|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.01|0.01|-0.01|0.01|0.01|-0.01|-0.04|0.09|0.09|-0.09|0.10|-0.08|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.01|0.01|-0.01|-0.01|0.01|0.01|0.09|-0.02|0.02|-0.14|-0.02|-0.09|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|0.01|0.01|-0.01|-0.01|-0.01|0.01|-0.10|0.12|-0.02|0.05|0.02|0.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|0.01|-0.01|-0.01|0.01|0.01|0.01|0.09|0.04|0.09|0.05|-0.06|0.04|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|0.01|0.01|0.01|0.01|0.01|0.06|-0.09|0.09|0.12|-0.02|0.07|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|0.01|0.01|-0.01|0.01|0.01|0.01|-0.06|0.02|0.11|0.05|-0.03|0.12|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|0.01|0.01|-0.01|0.01|-0.01|0.01|-0.03|-0.11|-0.08|0.11|0.04|-0.10|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.01|-0.01|-0.01|-0.01|0.01|0.01|0.02|-0.04|0.06|0.07|-0.07|-0.05|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|0.00|0.00|0.01|0.01|0.01|-0.01|-0.01|-0.01|0.02|-0.10|-0.00|0.02|0.11|-0.10|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|0.00|0.00|-0.01|0.01|0.01|0.01|0.01|0.01|0.02|0.06|0.09|0.11|0.12|0.02|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|0.00|0.00|-0.01|-0.01|-0.01|-0.01|-0.01|0.01|-0.10|-0.05|-0.05|-0.03|0.01|0.09|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|0.00|0.00|-0.01|-0.01|0.01|0.01|-0.01|-0.01|-0.03|-0.11|-0.02|0.02|-0.12|0.11|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|0.00|0.00|0.01|0.01|0.01|-0.01|0.01|-0.01|-0.10|-0.11|-0.09|0.06|-0.02|-0.09|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.00|0.00|-0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|-0.00|-0.00|0.00|-0.00|0.00|-0.00|-0.00|0.00|0.00|0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|-0.00|0.00|0.00|0.01|-0.01|0.01|0.01|-0.01|-0.01|-0.02|-0.04|0.07|0.02|0.02|-0.02|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.54|-0.14|0.58|0.02|0.86|0.76|0.98|0.66|-0.30|-0.92|-0.14|-0.80|-0.66|0.76|-0.30|-0.22|-0.70|-0.74|0.36|-0.88|-0.84|-0.80|-0.54|0.02|-0.68|-0.44|0.26|-0.40|0.76|0.96|0.68|0.98|-0.86|0.78|0.38|-0.66|0.60|-0.60|0.28|-0.66|0.22|0.66|-0.06|-0.26|0.42|-0.28|-0.60|-0.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
-0.80|0.12|0.32|0.58|-0.90|-0.48|-1.00|-0.58|0.86|-0.96|0.88|0.36|-0.86|0.20|0.48|0.88|0.76|-0.02|0.84|0.76|-0.90|0.40|0.78|-0.32|-0.42|0.58|0.90|0.96|-0.78|0.84|-0.76|-0.92|-0.72|0.86|-0.40|0.28|0.28|0.66|0.26|0.26|0.28|-0.86|0.70|0.60|-0.88|-0.98|0.10|-0.36|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
-0.58|0.76|0.20|0.74|-0.70|-0.56|-0.48|-0.32|-0.96|0.02|0.12|-0.48|-0.06|-0.38|0.66|0.14|-0.76|0.86|0.84|0.70|0.40|-0.28|0.64|-0.70|0.98|-0.26|-0.64|0.48|-0.50|0.48|-0.08|-0.96|-0.68|-0.96|-0.52|-0.38|0.96|-0.94|-0.94|-0.38|-0.26|0.22|-0.36|0.02|-0.98|-0.96|0.22|-0.16|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.76|0.98|-0.08|-1.00|-0.14|0.12|-0.08|-0.04|-0.38|-0.72|-0.06|0.08|0.58|0.18|-0.70|-0.14|-0.38|-0.78|-0.06|0.26|-0.82|-0.18|-0.80|-0.58|0.98|0.56|-0.66|0.02|-0.56|-0.78|-0.64|0.40|-0.60|0.56|0.06|0.02|0.70|0.24|0.06|-1.00|-0.18|0.82|-0.22|-0.94|0.84|-0.02|0.66|0.72|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
-0.78|0.78|-0.76|-0.72|-0.70|0.88|0.46|-0.52|0.16|-0.06|0.16|-0.76|-0.78|0.50|0.64|-0.86|0.82|-0.52|0.02|-0.64|-0.74|-0.98|0.02|-0.24|0.80|-0.92|0.68|0.44|-0.02|-0.72|-0.52|-0.52|-0.28|-0.36|0.30|0.66|0.64|-0.54|0.84|0.46|0.66|-0.84|0.60|0.12|0.06|-0.88|-0.78|-0.66|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
-0.80|0.42|-0.40|0.16|0.46|-0.70|-0.68|-0.90|-0.42|-0.04|0.60|-0.24|0.46|0.78|0.08|-0.52|0.16|-0.02|-0.44|-0.16|-0.90|-1.00|0.88|0.36|-0.10|0.46|-0.70|0.34|0.86|0.54|-0.86|-0.98|0.96|-0.64|0.24|0.10|-0.70|-0.74|0.24|-0.98|0.54|0.16|-0.26|-0.40|0.98|-0.42|-0.02|0.62|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
0.46|-0.52|0.52|-1.00|0.58|0.22|-0.32|0.50|0.74|-0.04|-0.94|-0.58|-0.92|-0.74|-0.78|0.04|-0.60|0.10|0.90|-0.78|0.92|-0.72|-0.62|-0.78|0.50|0.04|-0.48|0.20|-0.38|-0.48|-0.82|-0.48|0.82|-0.84|0.56|-0.06|-0.90|-0.54|-0.04|0.18|0.00|0.24|-0.54|0.82|0.90|0.74|-0.10|-0.76|0.08|0.64|-0.62|0.42|-0.46|0.02|0.00|0.00|0.00|0.00|0.00|0.00
0.88|0.22|-0.32|-0.02|-0.62|0.92|0.32|-0.08|0.00|-0.34|-0.72|0.50|-0.20|-0.36|-0.86|0.94|0.66|-0.54|0.56|-0.04|0.44|-0.24|-1.00|0.16|-0.44|-0.92|0.00|0.88|-0.18|0.14|0.18|-0.42|0.08|0.74|0.50|-0.06|-0.76|0.14|0.52|0.28|-0.18|-0.80|0.20|0.76|-0.04|0.32|-0.70|-0.76|0.84|-0.86|0.74|0.48|0.64|0.80|0.00|0.00|0.00|0.00|0.00|0.00
-0.04|-0.92|-0.60|-0.96|-0.70|0.22|-0.08|0.82|-0.02|0.30|0.80|-0.96|0.06|0.80|0.62|-0.70|-0.06|0.96|-0.48|0.76|0.10|-0.64|0.18|-0.64|-0.58|-0.14|-0.08|-0.52|0.04|0.86|0.44|0.72|-0.40|0.52|0.62|-0.48|-0.46|0.42|0.24|0.58|0.00|0.22|0.44|0.56|-0.86|0.92|-0.34|0.72|0.12|0.04|0.02|0.08|0.22|0.86|0.00|0.00|0.00|0.00|0.00|0.00
-0.88|-0.24|-0.52|-0.26|-0.78|-0.62|-0.62|-0.38|-0.56|-0.40|-0.64|0.08|-0.38|0.64|-0.20|-0.10|0.24|-0.88|-0.56|-0.54|-0.68|0.58|-0.22|-0.90|-0.10|0.46|0.50|-0.72|0.08|-0.02|-0.36|0.06|0.20|-0.08|0.80|-0.86|-0.44|0.74|-0.58|0.36|-0.06|-0.48|0.72|0.36|0.04|0.90|0.32|-0.02|0.50|0.74|-0.08|-0.38|0.96|0.66|0.00|0.00|0.00|0.00|0.00|0.00
0.38|-0.76|0.66|-0.16|0.70|-0.12|0.08|0.18|0.38|-0.58|-0.72|-0.78|0.50|-0.56|-0.16|-0.66|0.74|-0.42|0.54|-0.96|0.94|0.66|-0.56|-0.34|0.78|0.30|-0.16|0.30|0.88|-0.74|0.74|0.26|-0.66|0.84|0.16|-0.24|-0.84|0.34|0.28|0.52|0.58|-0.80|-0.18|0.42|-0.36|-0.82|0.66|0.64|-0.58|0.64|0.22|-0.92|-0.26|0.98|0.00|0.00|0.00|0.00|0.00|0.00
0.64|-0.92|-0.52|-0.18|0.18|-0.56|-0.56|-0.70|0.00|0.94|0.52|-0.44|-0.96|0.26|0.72|-0.34|-0.08|0.54|0.22|-0.86|0.74|0.40|-0.30|-0.74|-0.72|-0.02|0.48|0.24|-0.34|0.18|-0.50|0.08|-0.64|-0.54|-0.18|0.20|0.18|0.94|0.44|0.18|-0.22|0.12|-0.06|0.56|-0.38|-0.44|0.94|-0.58|-0.76|-0.16|-0.12|0.20|-0.76|0.68|0.00|0.00|0.00|0.00|0.00|0.00
-0.88|0.06|-0.72|0.86|-0.82|-0.34|0.96|-0.34|-0.98|-0.08|-0.70|0.22|-0.26|-0.02|-0.32|-0.42|-0.86|0.84|-0.98|-0.20|-0.24|0.90|-0.36|-0.84|0.40|-0.84|0.48|0.46|-0.16|-0.68|0.32|-0.22|0.60|-0.88|0.82|0.88|0.80|0.48|-0.82|-0.28|0.54|-0.98|0.70|0.16|-0.88|-0.56|0.26|-0.54|-0.10|-0.14|0.98|0.26|0.52|0.94|0.98|-0.26|-0.82|-0.84|0.90|0.02
